BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
44,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia,ridge regression,0.3358220726641779,0.0028278490212531537,-0.02585046532414954,0.5441033189136038,0.3616725379883273, ,-0.047516621759428106;-0.047516621759429334;-0.04751662175942921;-0.04751662175942915;-0.0475166217594292;0.22225155567864904;0.010301139664858969;-0.05644452488766921;-0.05644452488766688;-0.0378646889113952;0.042756362856812766;0.04275636285681655;0.042756362856819476;-0.05089420182381721;-0.0048269924861839624;-0.004826992486185733;-0.04988384738897068;0.06767909192533986;0.06767909192533876;-0.037832365782683876;0.012081145419987317;0.0008880060490792867;-0.011951801800995221;0.0264988098445207;0.026498809844521035;0.026498809844521094;0.026498809844521073;-0.011879592285492152;-0.011879592285491973;-0.047914179702874975;-0.04791417970287446;-0.269512353311529;-0.05338282442481659;-0.1778539017718943;0.012246727320476245;-0.027580520755972185;-0.04549831494878859;0.11359800900101745;-0.1486238516904124;0.07126731873489417;0.5251233516947298;-0.10630072405470158;-0.09362941730296567;-0.14893820262019405;-0.5312590021819983;-0.06442442145317939;-0.017080902818440106;0.03878991637364396;0.12367019484283996;0.16631467768144717;0.06287399710599413;-0.06245671111595583;-0.07390656466427273;-0.07390656466427306;-0.07390656466427303;-0.07390656466427296;-0.036881434672752615;-0.036881434672752754;0.015717959256449737;0.01571795925644922;0.032651487530741215;0.03265148753074176;-0.020656058560575685;-0.12048311032681491;-0.0837375752325606;-0.08373757523256035;0.08344757731639878;0.06930231347207468;0.16397875806310622;0.0776527673585666;0.051560321933408544;-0.03314389596552233;-0.08773418425863393;-0.11838956788145677;0.05633705809811834;0.05976351961707146;0.051417073257503165;0.05141707325750312;-0.1173246972839169;-0.08823638298937654;0.06435344744469325;-0.026617276282074897;-0.026749018130741802;-0.008298540386078853;0.016568074233043763;-0.05005309613872727;-0.06111947658973493;0.18478369579764783;-0.0646107105597858;0.15603790744743573;0.08942537992829207;0.00802864503389682;-0.016707593534499247;-0.12265255467916908;-0.12265255467916958;0.18634213664414154;0.18634213664414143;0.11719161296368381;0.12779717666301404;0.1002647913335452;-0.15142651778098581;0.10007117964106668;-0.1250776696351333;0.2680212184456052;0.08174096883853714;0.07121247634029695;0.016488046248533304;0.054446665842008427;0.05272199769698345;0.021147710501658878;0.14209733428346555;-0.04089921930467587;0.13746974023909692;-0.01280228987594242;-0.012802289875942565;-0.012802289875942563;-0.15331793755163461;-0.15331793755163484;-0.17235079211668947;-0.031234726551772344;0.108508343974397;-0.06279764741997823;-0.06279764741997872;-0.03769909188546589;0.16368114766240974;-0.0194472948384627;-0.01944729483846367;-0.019447294838462782;-0.17716103167060804;0.14758945253082947;0.14758945253082986;-0.016228921347093823;0.017957421090803883;-0.10450950403405486;0.024881123542697517;0.024881123542697378;-0.07245240296750993;0.12121012302224748;0.04257407816841856;-0.022502943613201255;-0.05005378411125311;-0.050053784111253795;-0.05005378411125379;0.20641934944853582;-0.012925964295579944;0.02008665630201942;0.020086656302019598;0.0200866563020196;0.020086656302019622;0.06550641051972682;0.14695982277846117;0.14695982277846067;-0.1190662559683656;-0.26435403365819926;-0.03339252471765877;-0.03339252471765877;-0.03339252471766695;0.049980703173335125;0.04998070317333522;0.04998070317333457;0.04998070317332604;-0.1540005403949384
44,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia,ard regression,0.4249697670750302,0.0001169617654562712,-0.03575634891424364,0.6385311820718257,0.4607261159892738, ,-0.041990812389791694;-0.04199081238978942;-0.04199081238979326;-0.04199081238979215;-0.04199081238979097;0.3330045908847525;-0.17354519039796193;-0.00046587267156530417;-0.00046587267156529934;-0.00030892142745823247;0.04634501261096123;0.04634501261096373;0.046345012610962674;-0.0007298771296124159;-0.006633355372053965;-0.006633355372053972;-0.05899932753570934;0.0033694003183302812;0.003369400318330305;0.0;0.028212819074939718;0.0;-0.001497643867381353;-0.0006667035137437522;-0.0006667035137437398;-0.0006667035137437494;-0.000666703513743744;-0.0014965012332627935;-0.0014965012332628085;-0.0006525451137897637;-0.0006525451137897593;-0.3451032875648825;0.0;-0.0006101004162476428;0.0;0.0;-0.004706127958837572;0.0005529693100392427;-0.06532706368411685;0.0013828989359086971;0.22966556180949366;-0.10861508904391776;0.0;-0.06664729722804288;-0.32758052043057384;-0.001519982913876844;0.0;-0.001138311364828659;0.009968416109207333;0.11821822569454775;0.0;0.0011297519108817552;-0.000614831620337059;-0.0006148316203370472;-0.0006148316203370515;-0.0006148316203370511;-0.0009635449853089047;-0.0009635449853089051;0.0;0.0;0.0;0.0;-0.0020276568093771804;-0.14063317253548185;0.0;0.0;0.004929377215499698;0.0018234159896537857;0.0003717538892466308;0.0013521798439124384;0.0;0.0;0.0;-0.0013125553104955236;0.0;0.0;0.04224675993173125;0.04224675993173281;-0.004693117570461913;-0.003108952765774116;0.006427144893919191;0.0;0.0;0.0;0.0;0.0;-0.0005799568225273928;0.0009136900342445817;-0.0006902528024340246;0.0010057190278976624;0.002546911544134482;0.0;0.0005963072391457302;-0.09619847362817102;-0.09619847362817126;0.07073574436797626;0.07073574436797701;0.30689214246842095;0.004270689747348853;0.0014964207290423105;-0.0012704465169736695;0.006405580804418251;-0.0033128962854685807;0.0007649632419641006;0.0;0.0;0.0;0.0;0.0;0.0;0.0027056409906532366;0.0;0.05229647744206945;-0.0002015556573057156;-0.00020155565730572446;-0.0002015556573057179;-0.0314524991094053;-0.03145249910940509;-0.0016702647476949722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04666151036536338;0.04666151036536487;0.0;0.0;0.0;0.0345740834143851;0.03457408341438509;0.0;0.0949928596015191;0.0;0.0;0.0;0.0;0.0;0.0036203931836609384;0.0;0.013360092922659913;0.013360092922659971;0.013360092922660024;0.013360092922659847;0.0;0.0;0.0;0.0;0.0;-0.012434144331836322;-0.012434144331836497;-0.012434144331835782;0.0;0.0;0.0;0.0;0.0
44,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia,svr,0.2594414489320543,2.433860411820289e-07,0.009993368169101466,0.40101147858478176,0.2494480807629529,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.01567256147301562;-0.01567256147301562;-0.01567256147301562;-0.01567256147301562;-0.01567256147301562;0.021682225491182885;-0.009144616884033016;-0.003812924900491921;-0.003812924900491921;-0.0009191490930441107;0.016210109398628617;0.016210109398628617;0.016210109398628617;0.002487359815796897;0.0060970557489833915;0.0060970557489833915;0.002410409309114295;0.017177887804195484;0.017177887804195484;-0.009712315004776909;-0.009640707284809749;0.0421603801344252;-0.010064409926020701;-0.013590572670555946;-0.013590572670555946;-0.013590572670555946;-0.013590572670555946;-0.010063196908501656;-0.010063196908501656;-0.005815624737510072;-0.005815624737510072;-0.02477631117713943;-0.013770132075083905;-0.026067216270743973;-0.015276353565018526;-0.014024188449283718;-0.01443654875284315;0.0032230542590382;-0.025727863691567886;0.013066841412931218;0.02959814018334184;-0.06286627041921916;-0.01563295880056897;0.022868993964933308;-0.10977190737338609;0.0036123662059563675;-0.017548832920355868;0.005947495455347678;0.0029934394572038617;0.0022901668252464685;-0.004788499299936301;0.015270483829568351;0.009566937505567037;0.009566937505567037;0.009566937505567037;0.009566937505567037;-0.010453501180944267;-0.010453501180944267;0.0009957879506791469;0.0009957879506791469;-0.004481626251630158;-0.004481626251630158;-0.03837087937808011;-0.03922421556699492;0.015233355904766729;0.015233355904766729;0.011481549923892317;0.01195594839552297;0.016600807058415108;0.024152395884075285;-0.010217139949647625;-0.011201201877234728;-0.014441122734707665;0.0037328321289109767;-0.017895450197496898;-0.014269652670409713;0.024933148770870016;0.024933148770870016;-0.012712044089350314;-0.013017997200096113;0.019325642582569816;0.012411274773149296;0.0001026711972319833;-0.005927388989386937;0.01611458547023693;-0.0006849978547494541;0.01463849891688727;0.023063109653816815;-0.026153527107506527;-0.01941715512736189;0.017799324872385617;0.01424605322709239;0.018973565605042028;-0.031234211972300724;-0.031234211972300724;0.015897305816352007;0.015897305816352007;0.014387740427399523;0.02009601804137382;0.01026170928947153;-0.0014800119702005384;-0.008937220559839136;-0.021952320621855616;0.03856462372460209;0.0099657167190712;-0.0214941658338437;0.022497573487578054;0.03425995575827654;0.032893245313896036;-0.02094540910801277;-0.00541959198902618;0.01362978960805563;-4.6877229240450724e-05;-0.0024781714917565547;-0.0024781714917565547;-0.0024781714917565547;0.004437750099486981;0.004437750099486981;-0.016620673318852367;0.0008154270485252852;0.023323035545969383;0.0073906168904318585;0.0073906168904318585;-0.027564848540029604;0.01563512703497822;0.0038657991669661627;0.0038657991669661627;0.0038657991669661627;-0.01291139318864613;0.014105585934275362;0.014105585934275362;0.0056789154037294514;0.0077441805272748234;-0.004935343454013406;0.027362337850543178;0.027362337850543178;0.003137336299815117;0.05854809475119404;-0.02529190965729196;-0.007149596975465019;0.004276138938293164;0.004276138938293164;0.004276138938293164;-0.0021626212678791316;0.0030309545811852954;-0.0007197582497202422;-0.0007197582497202422;-0.0007197582497202422;-0.0007197582497202422;-0.0056148978734043165;0.008061971539785573;0.008061971539785573;0.008063033386766737;-0.01620939601566019;-0.0030114198335081275;-0.0030114198335081275;-0.0030114198335081275;0.0010310980567644534;0.0010310980567644534;0.0010310980567644534;0.0010310980567644534;-0.0033435705964652207
44,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia,decision tree,0.045817471164808735,0.3699583424633873,0.01783941308217889,0.4785962548774899,0.02797805808262985,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
44,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia,random forest,0.3275477521169056,4.437371400849349e-11,0.0040518695151473645,0.5293761521810144,0.3234958826017582,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
45,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,linear regression,0.3202628984831405,0.004518001462080132,-0.029360499509601973,0.3297430817968329,0.3496233979927425, ,11622425009727.234;482353923148.00793;-3937501061696.7715;1264187231609.6477;-9431466594805.986;-298404.15185546875;-298403.4704589844;-3906483928202.652;3906483331394.759;-298402.94665527344;-5407696888008.188;3245952831448.525;2161743161348.8208;-298403.6545410156;-1519132706915.9397;1519132110109.4033;-298404.3327636719;147901951098.1858;-147902547905.06396;-298403.48736572266;-298403.53259277344;-298403.60360717773;-300264.28720092773;-333324740738.43854;-246414467869.55524;-600654869363.4089;1180392884357.3276;209574590780.77264;-209575185729.15192;-218506505004.74786;218505908197.51895;-298394.37536621094;-298403.4737548828;-298412.0471801758;-298403.6604003906;-298405.9992675781;-298401.1350097656;-298403.82189941406;-298403.60998535156;-298403.4919433594;-298403.43322753906;-298403.64208984375;-298403.6201171875;-298403.4957885742;-298403.666015625;-298406.2421875;-298403.5246582031;-298401.2033691406;-298407.9378051758;-298399.2870788574;-298403.4874267578;-298405.4069824219;398370323406.4471;264538226937.90128;-275508982978.3232;-387400760979.561;-313740951112.66296;313740354305.32086;10304362307.07959;-10304959114.090027;-100021911167.42627;100021314360.25574;-298405.57421875;-298401.5793457031;-250722529733.86542;250721932929.00723;-298403.18255615234;-298403.16998291016;-298403.4383544922;-298403.8515625;-298404.01849365234;-298403.78231811523;-298403.41748046875;-298403.7038421631;-298403.5418701172;-298403.6472930908;177048682595.4867;-177049279402.77258;-298413.9253997803;-298393.1949005127;-298403.8752441406;-298404.61322021484;-298403.06689453125;-298403.55154418945;-298403.6488952637;-298403.56689453125;-298403.6762084961;-298403.6164550781;-298403.4729614258;-298403.568359375;-298403.7097167969;-298403.5341796875;-298403.78074645996;-182312964672.52423;182312367865.18988;-91104692104.32129;91104095297.21558;-298404.78733825684;-298402.9186401367;-298403.81896972656;-298403.61950683594;-298403.58239746094;-298403.41424560547;-298403.3294067383;-298403.5703125;-298403.61532592773;-298403.62731933594;-298403.54626464844;-298403.5671386719;-298403.5184326172;-298403.40234375;-298403.5412597656;-298403.86682128906;-48850714259.979126;18091962410.173157;30757856638.892883;-58836546761.42676;58835949954.28851;-298403.71112060547;-298403.5430908203;-298403.6823730469;61970986755.48804;-61971583562.6604;-298403.5754394531;-298403.5603027344;-108654540861.70337;54326822825.512695;54326822825.512695;-298403.58447265625;42364517812.235535;-42365114619.19708;-298402.30712890625;-298404.9406738281;-298403.61181640625;3941143684.199951;-3941740491.3081055;-298403.7222595215;-298403.5694580078;-298403.5654296875;-298403.56982421875;-274953626543.1092;-176229041624.4416;451181772957.0143;-298403.65173339844;-298403.6512451172;164809404635.05554;-54936866083.13379;-54936866083.13379;-54936866083.13379;-298403.5244140625;-29745040892.210693;29744444084.889893;-298403.6350097656;-298403.53955078125;-47872144585.112305;23935624687.180176;23935624687.180176;1274429427768.1294;-635369282697.199;-618259928159.5779;-20801410526.08716;-298403.140625
45,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,ridge regression,0.4198696040801304,0.00014391277321254835,-0.0007702823492297112,0.4357148383379322,0.4206398864293601, ,0.026069941009368967;0.026069941009369144;0.02606994100936924;0.02606994100936925;0.02606994100936929;-0.23504586909335182;-0.031741121839728124;-0.007025174154630362;-0.007025174154630605;-0.019127541465445;-0.004821157443059983;-0.004821157443059724;-0.0048211574430600795;-0.08271475668464597;0.04227196289109901;0.04227196289110007;-0.10644800284750916;0.09367833979882362;0.09367833979882376;0.045087419811354494;0.03791224527236457;0.01880047746989735;-0.2527821667750669;0.030307657404083588;0.03030765740408245;0.03030765740408329;0.030307657404082387;-0.25273498025456476;-0.2527349802545667;-0.07323606281086646;-0.07323606281086727;0.09409306801182621;0.04970920287858007;0.044572793316857574;-0.07086981366896071;0.019003571258406488;0.07232833198478908;-0.11157153855090751;-0.014566688653659262;0.011002345575229664;0.05140069160004025;-0.047201302362749255;0.06157729080024408;0.0687951594826168;-0.049016661918114886;-0.13314772740316871;-0.004488036879656562;-0.1252415308804007;0.0021080793265010342;-0.01725408375360013;0.013666904693774322;-0.008586618366801685;0.09632690555336255;0.09632690555336215;0.0963269055533623;0.09632690555336228;-0.012420230262261278;-0.012420230262260797;0.04360334235547093;0.043603342355470844;-0.010843849532959568;-0.010843849532959584;-0.04963079467320174;-0.040460502827436066;0.01439816380101535;0.014398163801015272;0.20906133486319586;0.25907938194964053;0.09237022689230122;-0.14631298237870266;-0.2220401283846335;-0.08566207737174711;0.06939928519507131;-0.06605529006748102;0.040293586271926966;-0.040430092006469825;-0.03733250859583152;-0.03733250859583175;0.04230951827859468;0.02883040898029948;-0.027789087345559123;-0.16441335268282997;0.12034376783624787;0.023022262606530727;0.05579791172414932;0.029487098215837518;-0.026684205341525786;-0.012211249395303686;0.12794892983684503;-0.05865462423688536;-0.14636785719333903;0.027096918022733247;-0.11888137998979804;-0.07733329669597656;-0.07733329669597608;0.057825693987396606;0.05782569398739577;-0.2144275196498311;0.2066903270395258;-0.05982797579706588;-0.023828331340229;-0.012304159132475914;0.1472205207826428;0.011418106303883046;0.012817659058930495;-0.036138319490959345;-0.01594970324503161;0.029942509264529755;0.0065027649263292575;0.050895891319725176;0.0496107513025369;0.02475777594231102;-0.022808809210257068;-0.050123017980216074;-0.05012301798021601;-0.050123017980216;0.06516731473040209;0.06516731473040202;-0.0924622057092327;0.09745237277383088;-0.06461359626602156;0.03273299421227619;0.03273299421227632;0.024342770513908995;-0.015368091365938532;0.013912002990944822;0.013912002990944881;0.013912002990944881;0.07209795151696746;0.012502829332294912;0.012502829332295106;0.06854933970129808;-0.006341517864002276;0.02713199229379223;0.043549304688407;0.043549304688407134;-0.03951290895732334;0.028095098889189568;-0.03401747967040799;0.04145436610051213;0.0374855566561691;0.03748555665616898;0.03748555665616895;0.03119411445006508;-0.07191959262735251;0.0005299747934408817;0.0005299747934409122;0.0005299747934409092;0.0005299747934408627;0.05740881668026667;-0.06572163267477857;-0.06572163267477865;-0.0056234419397333075;0.033329977961219746;0.016916627503939255;0.016916627503939265;0.016916627503938863;0.017770161804452397;0.01777016180445247;0.01777016180445291;0.017770161804449385;0.006166228962416447
45,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,ard regression,0.4134023870865976,0.00018631546601321906,-0.042528524107471474,0.4953808058413013,0.4559309111940689, ,0.0009629319123549487;0.0009629319123549383;0.0009629319123549446;0.0009629319123549504;0.0009629319123549372;-0.2861648621249598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0005015074273626743;0.0;0.0;0.0;0.004735171312738863;0.0047351713127388294;0.0;0.0;0.0;-0.6542529904209057;0.0;0.0;0.0;0.0;-0.19415459396478085;-0.1941545939649905;0.0005969931490811428;0.0005969931490811115;0.19337609462587296;0.0;0.0006383140273273024;-0.005207345847817951;0.0;0.0;-0.0007550293789211923;0.0;-0.07342251107356311;0.0;0.0;0.0;0.0;-0.03355789624324576;-0.002376231106012494;0.0;-0.16965499359146055;0.0;0.0;0.0;-0.0005160686782772144;0.0005852910376482034;0.0005852910376481932;0.0005852910376481692;0.0005852910376481828;0.0;0.0;0.00012229242498797344;0.0001222924249879703;0.0;0.0;-0.0899957239471994;-0.015853325440553716;-0.00041306144865166594;-0.00041306144865165965;0.00036728746964062803;0.650956395580559;0.0;-0.1892726786252536;-0.053114553724786705;-0.0020870547231079633;0.0009125950386489961;-0.009896280010907739;0.0;0.0;-0.0406701043427506;-0.04067010434274387;0.0017185891503152708;0.0;-0.0007640545319744104;-0.004205109051315186;0.0;0.0;0.0;0.0;0.0;0.0;0.003636652128079673;0.0;-0.001981819402060086;0.0;-0.0015282765551946817;-0.0915379141384745;-0.09153791413846071;0.001376162448886719;0.0013761624488867461;-0.19617683495257382;0.0001993188169965002;0.0;0.0;0.0;0.0;0.0004209012555646766;0.0;0.0;0.0;0.0;0.0;0.030173026748628935;0.0;0.0;0.0;0.00014124144915161172;0.00014124144915160752;0.00014124144915161172;0.040180326494923965;0.04018032649492388;-0.12745488122479615;0.0017693947933115788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03882181769130623;0.038821817691300727;0.0;0.0;0.0;0.0;0.0010935102439873442;0.0010935102439873392;0.0010935102439873392;0.08434309963601894;-0.04101730398207954;0.0;0.0;0.0;0.0;0.0;-0.02792908191434931;-0.027929081914349303;0.0;0.0;0.004088151531057369;0.004088151531057383;0.004088151531057372;0.0;0.0;0.0;0.0;0.01319701818025927
45,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,svr,0.3401605474913541,6.967940019257892e-12,-0.04100246074266451,0.5019643822239008,0.3811630082340186,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.00394640288389173;0.00394640288389173;0.00394640288389173;0.00394640288389173;0.00394640288389173;-0.019296163683963346;-0.011175578944661658;-0.012951613724056663;-0.012951613724056663;-0.00900284054467864;-0.0008560055024129268;-0.0008560055024129268;-0.0008560055024129268;-0.003126134622859536;0.00574016061736237;0.00574016061736237;0.00161116938124788;0.023531992966719876;0.023531992966719876;0.024308368583950007;-0.0018364684719562082;0.030046829496230394;-0.04715972890879438;0.0019830439545949303;0.0019830439545949303;0.0019830439545949303;0.0019830439545949303;-0.04715732378058547;-0.04715732378058547;-0.024885495339693094;-0.024885495339693094;-0.019319465375968643;-0.012780273488230942;-0.0060223531367492224;-0.031249160384261482;0.003894297788468321;0.007618601710329553;-0.024839334970615252;-0.017558294832301206;-0.021685305172866823;-0.005360554623456843;-0.011080718130732642;-0.0021172438883595595;0.0001843800233023965;-0.01959384515781231;-0.08562906912611926;-0.01960710422147336;-0.07754470930773234;-0.011482625273857973;-0.004783425360722206;0.002278789954437083;-0.024287728611023015;0.00476679376583024;0.00476679376583024;0.00476679376583024;0.00476679376583024;-0.006688887750967643;-0.006688887750967643;0.02363104668902319;0.02363104668902319;0.013499777184035425;0.013499777184035425;-0.03302603044615241;-0.03000587724083812;-0.024411170452866972;-0.024411170452866972;0.0034509274468194056;0.008802046054001667;0.010982607657145566;-0.03071851428992983;-0.015518015928390179;-0.0028212918575167396;-0.005006406697598923;0.013774407527814773;0.0034051828191372087;-0.025505906930905233;0.005569264265353179;0.005569264265353179;0.025350326506413463;0.028916952800620722;-0.012964038520116704;0.0020789203266633168;0.02347169825677731;0.025279389879128342;0.01284304024572037;0.0368308853464229;0.012775167656864744;0.038578401517210044;0.019124776731944446;-0.01278321683840191;-0.0034250013808588484;-0.010966566410307665;-0.006189389929197677;-0.035005204117109355;-0.035005204117109355;0.022827998626034803;0.022827998626034803;-0.024595507374890222;0.01828995706502747;0.019537206603527393;0.007516759816078338;-0.030088769076777204;0.024290871206215682;-0.007611554998372248;-0.00810147363868623;-0.01397112373358051;-0.003923149053903478;0.019932891411154462;0.03081426278370154;0.026342111283162047;-0.0024765123878605333;-0.02481937509489967;0.011640450653620826;-0.006619338527408548;-0.006619338527408548;-0.006619338527408548;0.03788668276944429;0.03788668276944429;-0.030262376226618412;0.0284320151719593;0.010067845173584503;0.02858872342194602;0.02858872342194602;0.018583934131817716;-0.002257055613395904;-0.0011707733851124206;-0.0011707733851124206;-0.0011707733851124206;0.02995073820359485;-0.00470521640513588;-0.00470521640513588;0.019079861550521302;0.01707527867773633;0.005742369243915593;0.027679070304562296;0.027679070304562296;0.019430298775654626;0.02307386530527655;0.0029607832422925413;0.007526580274555616;0.01784449768873717;0.01784449768873717;0.01784449768873717;0.021019175108204308;-0.04686265613383061;0.008537042339135948;0.008537042339135948;0.008537042339135948;0.008537042339135948;0.005107689144759073;-0.014411980227407048;-0.014411980227407048;-0.017660250282294752;-0.0031320771305392557;0.0001345346283323871;0.0001345346283323871;0.0001345346283323871;0.007734788781806675;0.007734788781806675;0.007734788781806675;0.007734788781806675;0.011915056073891019
45,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,decision tree,0.08010588546150336,0.1166007001686296,0.008184668803810014,0.6099614710894019,0.07192121665769335,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
45,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,random forest,0.3648767054435261,1.440645899154055e-13,-3.5359275421684494e-05,0.5531735280946264,0.36491206471894777,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
46,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA,linear regression,0.2021873728124319,0.0778280829118019,0.011403520311734264,0.5854734877722833,0.19078385250069765, ,12292972817169.137;-4550463940664.627;-3042114558760.6494;2300611776136.199;-7001005758806.876;67013.83642578125;67015.05737304688;3215958912220.165;-3215958778190.3975;67013.76599121094;13413363121543.957;-14506452617866.06;1093089697365.6423;67014.29931640625;-22978051160555.066;22978051294583.047;67015.94482421875;-4207388712531.186;4207388846561.326;67014.27490234375;67014.39102172852;67014.5595703125;67556.16015625;-691416492500.8796;2782471836578.4165;-737828875381.0515;-1353226200638.4116;-3072603458731.15;3072603592217.8936;-5345090688308.148;5345090822335.768;67025.59399414062;67014.61865234375;67004.96765136719;67014.32421875;67016.98388671875;67012.31396484375;67014.29095458984;67014.54370117188;67014.69750976562;67014.5615234375;67014.49487304688;67014.68823242188;67014.46435546875;67014.60473632812;67021.96459960938;67013.74328613281;67007.53210449219;67027.77142333984;67001.904296875;67014.32751464844;67017.7734375;-1290592212493.0466;94465388767.08984;820734177404.5355;375392914379.58777;-2512532574803.155;2512532708832.366;-199745632037.82837;199745766067.3777;-1530984252020.3647;1530984386049.5625;67012.7392578125;67016.2642211914;692357819786.3359;-692357685760.3215;67017.44763183594;67011.43106079102;67014.7307434082;67014.54272460938;67014.21524047852;67014.75720214844;67014.69750976562;67014.39770507812;67014.13958740234;67014.37149429321;711575845236.6744;-711575711207.6254;66939.80444335938;67089.57629394531;67015.10552978516;67014.11474609375;67014.52810668945;67014.27194213867;67014.2553100586;67014.45825195312;67014.24960327148;67014.97943115234;67014.55828857422;67014.52661132812;67013.9465637207;67014.18713378906;67014.28137207031;-732242593662.481;732242727691.6285;2011097387262.48;-2011097253232.9272;67014.12707519531;67015.583984375;67014.4984741211;67014.59436035156;67014.57858276367;67014.64709472656;67014.77459716797;67014.5855102539;67014.34063720703;67014.4619140625;67014.57946777344;67014.69616699219;67014.4429321289;67014.22764587402;67014.59262084961;67013.63537597656;305419637028.8257;-119198704225.2826;-186220731759.9994;-2262518422638.78;2262518556668.161;67014.48156738281;67014.70379638672;67014.5673828125;931751108536.1843;-931750974507.4114;67014.60595703125;67014.73370361328;4718836362949.5625;-2359418080953.043;-2359418080953.043;67014.33154296875;-1840061271252.592;1840061405282.0452;67017.57153320312;67011.81982421875;67014.3125;124933424005.15552;-124933289975.98145;67014.57354736328;67014.38745117188;67014.15869140625;67014.392578125;1204982741670.8496;2039895311800.5698;-3244877852428.069;67014.79501342773;67014.47387695312;2953350234681.495;-984449988874.4772;-984449988874.4772;-984449988874.4772;67014.68884277344;-137619563442.54382;137619697471.6289;67014.41149902344;67014.37817382812;-8554769709.331543;4277485376.4282227;4277485376.4282227;-5667917035576.461;-1781852401609.3625;-1516844925485.4133;8966614630727.92;67016.16687011719
