ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
A5924FC,-1.3378106817934556,-1.697441792092558,0.008817103988112012,-1.6486996989680782,-0.6721933928587254,1.3345775328933682,1.8720451546073593,-0.6676025295076236,1.3200839554320491,-0.9267192851893707,2.9525491399932817,0.9488094870812489,0.021301179042250973,-0.534126777930865,0.22463036399575448
A5925FC,0.09782141499759409,-2.535815447290802,0.972284524225287,-0.7763087504862829,-0.8349659526627369,-0.6220777373470094,1.6086370962130656,-0.9514122925418323,-1.288851111873282,0.11780473871029695,-0.9210656727008182,0.8860292053089218,-1.127897451368794,-0.6937131575019369,-1.346960452659342
A5975FC,-2.5083493929358855,-1.0934849228596302,0.08110602654763273,-0.6104238032462479,0.4266805084318967,-0.6950221778524621,-0.5405760238691406,-3.3180653664173168,0.46862878070025515,-0.4992854768168511,-2.35503933420621,-0.5966048232063874,-0.7021346839190334,-1.0131403445826797,-0.05085453597998781
A5905FC,2.0800304753915655,-2.4647749530930336,0.7929888053589647,0.6687490825391108,-1.2625314180211311,-1.6827176345222052,1.8738887531390236,-0.1191159090969395,-0.9557904261629439,-0.7792021204643691,2.490591442158552,-0.47979401906910185,1.189254263934795,-0.4259108112708028,-1.8660475488717925
A5919FC,2.412450004543233,-2.2084974870348457,0.7300174365209742,0.5855960744307774,-0.7673478332990213,-1.28223767305622,-0.11038391023058901,0.16456431030646734,-1.943736795780659,0.3671820114512429,-1.621173646496516,-0.5950418522359393,-0.28690335439228004,0.8702247852087469,-1.4847915752985403
A5932FC,0.9254107364449086,0.06459372520886897,1.0804274637203224,6.2656686790141185,-0.5563038276164601,-4.8538113278639665,2.9157551799092594,-0.44009281982345866,-0.044868633594793775,3.078442953342464,3.937665682691488,-1.462191284559518,-4.569676380182892,-1.0461483980024089,1.0070854466041546
A5946FC,2.793440389979904,-2.52407846045164,-0.9777698704859367,1.4882885238010535,1.2292499617500177,-3.0680330001762233,2.708006419251276,1.5660602295174308,-2.1787875086989357,0.4888351014931718,-0.316011909049454,-2.9891948107848365,-1.7374815075776477,2.8472853442454427,4.225989184520459
A5960FC,-0.38924623068821884,0.37146734262469716,-1.468996481450011,0.42203924882753996,0.9378053005421976,-4.484775320917925,1.468597076162455,-3.412897229175475,1.9230045515450154,-1.253484020774765,-1.5670142701602137,2.836441756942421,-1.1479934531604117,-2.370597535195589,-0.5035302992022036
A5978FC,-2.6390634842607827,-0.9515574979601449,-0.5188126790196754,0.0025093144018688072,0.5995732326101966,-1.0029992043269194,-0.24128135093984077,-2.7135384588531646,0.9218418590931357,-1.623621356648642,-2.5720203489332825,-0.012471247685317531,0.993662162381718,-0.30409490311821913,0.19097922157775463
A5973FC,2.13257552391961,-4.254289034019267,0.47891019990587813,-0.9014968290210992,-0.0690614216607458,-1.049099948621045,2.759423959162235,-0.5223671474798082,-1.8501814565616268,0.12046003951458009,0.6205939568560049,-0.02556498433684662,-1.0828709946806683,-1.7219549646629975,-1.312017665514981
A5913FC,-4.704189760604333,1.3802878001122296,-0.08224054749366366,1.8224707788695802,-0.7833858729130176,0.6164190385063527,1.0285033156085377,1.4637408360582316,0.6048886869933444,0.8690039568988672,1.2592268620407308,0.3462303136981811,0.6005119889915136,0.4865966136745988,0.7262184962597875
A5907FC,-2.948823353873421,0.7746342355830429,0.14470374842072253,1.4846590574913079,-0.589598415309867,-0.29658325123411927,-0.4013518994423647,0.09568673883158449,0.5195159701039199,-0.9726200056492513,0.2572634041246932,0.3149170809560219,0.43257027851705776,0.03849641905124488,0.1096851151869089
A5903FC,6.431422840442781,-0.9337243223852514,1.899161151203017,1.1315135966092702,-0.9636344551849146,-2.633468397995139,-0.6218626918701048,-0.9485332221266284,-0.9198657567451707,2.1071691980622025,-0.5602127477427237,1.8495268451330944,-0.9441621152544479,-1.3148073553988053,1.8534385138184508
A5920FC,0.3106368798405715,-3.047425579895527,0.692292626703447,-2.717135459558276,-1.8186918538568602,0.06226895624162028,2.7876230580754053,-0.6277914345917373,0.29567867839468664,-2.8856072255047764,1.6229168580915894,3.1593969753034794,3.4117132433553183,1.404282727361873,2.838100704270702
A5904FC,2.303076285628972,-3.5174643937218057,1.132944036767663,3.1027872363710323,-1.6064116727366835,-4.381169331275624,0.8916117362486641,-2.243368114769685,0.029473553844143126,-0.34705811749329213,-1.8287878048725417,3.6873243268325178,-5.454199329975329,-0.4673411176331673,-2.258700485069847
A5757FC,-1.0908666411478487,1.4190941826013412,-3.1723366587039465,-0.5476874419164381,4.436738477530536,-0.49599468160332344,-1.3242530955474585,0.9375094069493425,-0.7289505790305664,1.6549944227247497,0.3194074886183382,-0.37762005035920737,-0.0653038130264312,1.5274204612804587,0.27201491123293287
A5826FC,-2.650972980786626,-0.13419677301917496,0.03383120769162457,-3.7328454134847266,0.19879751431916126,2.064439902137424,-0.3310281734441099,-1.0800179762604416,-0.043216390557370137,-0.4200703918720471,0.32199209564186004,1.0605108038525375,-0.7198667330451752,-1.0620012833245736,-0.31366384555574967
A5805FC,-1.7451216409266739,-0.6573063454822414,-1.2526104081522451,2.591866715128468,1.2355541416761955,-1.267846893328956,1.1416255595130878,0.34345249102421116,0.3328283326696778,-0.6195586689024744,0.19348599414966525,0.1454662362293637,0.42641350037218234,1.1892936136958634,-0.46770083548846014
A5818FC,-2.501697816674338,1.147744936306591,-1.5158227580945973,2.604898219191091,1.4537332090290989,-0.3643752180161388,-0.8690090478542072,2.818832692050835,0.8284910660067812,-0.6734684214710631,-0.8159449130882314,-0.6001540754472604,0.27743265144886853,1.5771015300921092,-1.0331038991976773
A5811FC,-2.428982113733788,0.35743400333860587,-0.8101909893144196,3.011307220736478,0.39568176480789224,-0.4374773543521473,0.9225544745492817,1.3178484860987352,0.5362128185356446,1.4465740958538202,0.1150160079909472,0.5296581167388159,0.11473645591203477,0.9473403467870186,-0.12339910583751888
A5824FC,-3.0889729908268824,-0.4725883200676861,-1.9256281181769765,-0.4186942930468538,2.9316104405746164,-0.05934641059539048,0.7960620556516914,-1.2823819194328665,0.9726033608860801,0.5439050345013652,-0.7039290878013162,-0.5278702592242054,-0.3765547419336219,-1.267242306202152,1.3487375614389363
A5711FC,-3.4557433050984074,0.3722061145989943,-0.8077389735764949,2.7936968397323456,0.4603821680022308,-0.3495590867000605,0.26627365732984887,0.5236287742771284,0.17576697990902942,0.28222180432416305,0.45731719599205845,-0.2733184125075784,-0.11157353362053901,0.7576464243844102,-0.8399196069069909
A5714FC,-5.657214509971218,1.9143747054495714,-0.5670960409401222,-1.0423400814500765,0.6979132901046723,2.0637842946042975,-0.5657363084962236,-0.7065863760132992,1.2126059169168772,-0.01165603733992673,-0.05664095410388913,0.6543622276782418,0.3437148517803033,-0.3470004823007845,0.1577164677039809
A5832FC,-0.7400823334514607,-1.8870124781088904,-1.8179978520612428,-3.7349306381120644,1.0964203539393076,2.217346351225831,4.069157496600684,1.0783648483103307,3.8369634502476395,3.9609558018351385,1.9510458548752942,4.7990587783815775,-0.9426105652940843,4.917467579323478,-1.7029673184619878
A5804FC,-2.674563663285861,0.6495461616222509,-1.4590735515485935,-0.8947435145366588,1.3296440453377183,0.3848007701953818,0.1275707165927424,1.5758424957148789,1.5393425194066972,-0.6869412995235354,-0.2629499225025231,0.3538503957229568,0.8817117420522802,0.2944690065015486,0.05712895020562053
A5813FC,-3.411141041094535,-0.0025296892559656735,-0.0474618975805405,1.4968947304159113,-0.11670897721690524,0.21794712147908718,-0.5127887358664696,-1.136363474763146,-0.6296873378589581,0.568372039834622,-1.798539180696208,0.49046522310721974,-0.6776232319456736,0.046797723136128566,0.07197690080296673
A5809FC,-0.8975446862072411,2.4155538641897,1.2807566750263029,2.091091640892689,-1.3475593418723246,0.9762784625014255,-2.0528160321753073,1.9257566527129564,-1.436133572820548,0.8294490883038323,1.029596549268386,0.14347823056841996,-0.5070038336830317,-0.5195770434837254,-0.6878270348945729
A5780FC,-4.049578644212415,-0.13931878112627522,-0.418942128964299,-0.6138864391302074,0.13526086288174152,1.0094759293512952,0.8657070956868569,-1.0435163371175904,1.2083909413382616,0.16581333729888592,-0.4723643182006885,0.3609623132420637,-0.06360100331018542,-0.10581990638021745,0.8296742248927369
A5779FC,0.08873240592908165,-1.6872586728043588,-0.9658709118356877,2.680327032263496,1.1546218359733575,-2.5112463065091744,1.3577966561237074,-0.061146236324606695,1.525957541284881,-0.8229160383950569,1.1763082821553406,0.3929055549731373,1.3462787678388033,2.624575198529511,-0.7619271341760999
A5774FC,-2.6242922074058646,-1.0708980975757378,0.30569833105163247,-2.1589248005630366,0.008686377075855616,2.010985930968578,1.0206505296162804,-0.1270751077222804,-0.7686339417445522,0.640563501584972,-0.11700384736226027,-0.20786151410433515,-0.13146598863164763,-0.6592987919003693,-0.6982195553455302
A5761FC,0.20541969186462414,-2.5761587520843183,1.308607184915203,2.1874269696954607,-2.0155208206914916,-1.1887051134240822,1.8880637936182247,0.2203211311425422,-0.5160177977155961,-0.18595981510909268,0.21262878011194927,-0.2701584296907952,-0.2994517367914416,0.8459348945488684,-1.4875588080019697
A5741FC,-0.5785343069176502,-0.36107939946191825,-0.9077358968785765,0.26500221086053927,1.7561128921505251,0.5397331159772304,0.9300333662865482,0.8386200621871234,-0.34653322880146314,0.15877230010850657,2.485507093939245,0.24474602277635682,0.0388380863579615,-0.28872513929400256,0.49061686417578754
A5746FC,0.7335830435488702,1.163186639283131,1.3378830832399344,3.984783166573112,-1.8578627770779388,-1.6745946039675492,0.5969026769451885,0.6990056525950615,-0.6958398077017836,4.335952977913102,5.8878799344753885,-2.5374439310673615,1.4612873058651719,2.797158705602749,-1.5283552120038204
A5727FC,1.1488002165418223,2.9788703955445417,0.9033114821520912,-1.3007883629091488,-1.1146524200814814,0.12697468142463186,-3.1943472427681243,-0.964997068843329,-0.3803506677741832,-1.2130142189752102,3.314256518813687,0.9848744423307727,0.03763268315113719,-0.3200021384215897,-0.051841418868847425
A5737FC,-3.4632932830032224,0.5809508516757295,-0.0968171739022055,2.8209416228321045,-0.2650106656913729,-0.7022376098332482,0.24749660649206764,0.808235537717985,0.3126072907929421,-0.2667804963470487,-0.1818583479171603,0.038676563357134444,1.036456910915748,1.4720285044091002,-0.42996502223311267
A5776FC,3.239172461259966,-2.043591487405735,0.27990689014878406,-1.3481563144652966,-0.3752304867679963,-1.0204199318835763,-0.5914863872405922,-0.44866996866488834,-1.2521492684477626,-2.0812496607850077,1.8544859980372763,-0.7460043705163156,0.5210888108023111,-1.2293849327018957,0.5138608987571409
A5748FC,-2.900784452871202,1.2729497925652924,2.1531056244480427,2.471514240023607,-3.2971950896103515,1.2052009634152234,-0.8366698533132182,1.3618507136760942,-1.2526713405192584,1.4474139757026248,0.7241508264573416,0.33694623218658276,-0.276931005792269,-1.2304868657849217,-1.1012195233122855
A5771FC,-1.9773196222370157,-0.8759742705148175,1.4260783123228433,-3.5452139872669415,-2.253334341757226,2.2753686634431896,0.7020796197278589,-0.5208603165946252,-1.955509169081098,-0.767808599748121,-0.7265191442955052,0.25603389737369275,0.9607609741287751,0.6633046000921238,0.6451294464875854
A5750FC,1.0171879590670205,1.1808877217262599,-0.3260052309869608,-0.3384015548956526,0.37927176552824743,-0.7326612634119378,-1.496108227785302,0.1061333273814705,0.539295156736564,-1.5637126175384242,0.51614044153339,-0.22435794609590534,0.012020278335074998,-0.11792169013925204,-1.1661186716964016
A5735FC,1.463788514254915,-2.10954805291792,1.7267722998203439,-0.9591808108796015,-1.5529776674345777,0.3637985789730511,0.4837395833848331,1.0838223717093307,-2.265042177926271,-0.13764238448974825,0.4761458735458126,0.1874661818167694,0.201208545218553,-0.10958987239014797,-1.4504053481064048
A5719FC,-3.414123552631894,-0.7366156379521727,-0.7892885669646958,-1.8741713354731475,0.9189164881023026,0.6336110655118354,0.6626183477203164,-1.8982268515502492,0.362075109459253,-1.2577145660732565,-0.2359712153856758,-0.33134589116464636,0.29175578660429347,0.10871704178441682,0.6707275806419315
A5831FC,-5.746845610200671,1.3570432772974224,-0.10664409501427821,-2.602138216596256,-0.6536424464561209,3.8814983726171723,-0.40080572469704534,-1.1123450142739537,0.8033481302836706,0.050028852430079096,-0.5422572504303492,-0.41432935743124666,-0.6830229746200351,-1.4103986047685901,0.23647912924880596
A5833FC,-2.499123591642064,-0.5219214122794158,-1.8946074507531177,-0.5357122431980984,2.2919740552432977,-0.34605546265411835,0.187962426462112,-0.2654520385697542,0.5043224930987141,-0.232420199347495,-0.09552676464653378,-0.6565786264175547,0.6168274969376835,-0.5983464054622899,0.1001374428234278
A5803FC,-0.3163526679317709,-1.385329259254101,-1.037725044435516,0.38218395774378083,1.6897533555304463,-1.4022529315617567,0.5001988198376872,-0.15797643699268551,-0.6897476574495987,-0.43590371632136315,-1.479115592511205,-0.030183903273798378,0.19511653962967226,0.9956802307745681,-0.0931483606418752
A5838FC,-2.6481374870685075,-0.3132422217826247,-1.1577366550235342,-3.0242920638460906,1.982501206527763,1.1473881514869386,-0.13141548047786974,-1.063593076371883,-0.6713705259354189,1.0908700855189617,-1.5507387948402325,0.12001134727571171,-0.36610866672389153,-0.5320773453515201,-0.592499546282798
A5723FC,-0.16464464300967518,-0.8107380729239969,-2.3514504868355646,1.6055700044993602,3.6416922852088134,-3.525232368873795,-0.2894859236021991,-2.1767215166814897,-0.9770210797255879,-1.453928530403816,-1.0018731673355548,-1.021626026750115,-1.082990039930309,3.893988688730444,0.5327316915518931
A5777FC,-3.095036850747781,-0.10940197966663837,-2.4485696276973106,-0.2300190026792354,3.404300128708998,-0.3499637216226174,-0.07579801011534651,-0.41819758308826976,-0.21214437744538225,0.21029054031019184,-0.23452785155626943,-1.3615920547556581,0.26268951427018183,0.7631718938240051,0.14440786988628412
A5701FC,3.217190912285622,-3.6060023143213726,-0.03218436114405502,3.2139128057711632,0.40576238369266304,-3.3355107268944897,0.7859000965594309,-0.6652976054695987,-1.356734447603818,0.0372602674649883,0.19031923297222725,-0.7252173118353025,0.16246857921920865,0.9398921272666528,-1.7122117462228363
A5806FC,-4.5264383876249985,0.17380116995470082,1.0126672870143358,2.927431059336885,-2.5062194075643958,0.8999961889640161,0.8791845437437108,0.7214871724523285,0.258015657626086,0.06730630000518659,0.2709680414112923,-0.06961869672537262,0.46216235757356894,-0.5661368242879881,-0.15345499622743067
A5823FC,-1.3571605617342184,-0.9148283079407594,-0.714512504998194,-0.029012573857257307,1.1189654159954878,-0.37417965817680565,1.5673341458183112,-0.11947129857147817,1.6931356562061066,-1.081987235471608,2.5591977058259143,-0.13837458921511991,0.10463308674194906,-1.8112218077201014,-0.9043892521130057
A5819FC,-3.799823315550398,0.5614720008430067,0.3581615092831744,-4.022428693404291,-0.5576109165270833,2.5753847767257465,0.11239029550331549,-1.01243377157882,-0.7146272888781892,-0.7669451955699625,0.9250074141276481,0.3962296586450152,0.9568252354225529,-0.05953770249248188,0.1972986299458447
A5836FC,-0.5430203517084315,-1.5371197894849875,-0.35477309579321537,3.4029421104316744,-0.06288984587096767,-2.6491625950524234,3.01449333836975,0.5264560146935073,0.259539090409538,-3.1903704220231988,-2.3615207436720214,5.808262788467997,7.951145387031063,4.02021118851449,2.048575946286432
A5801FC,0.4160023609556248,-1.4044569865743428,0.30101447802660153,0.45447447125045803,-3.2156742800366698,5.052387845877073,5.476150558266908,-0.9229737482912445,-3.5099726285396713,-0.18838365144542332,1.6608659202841398,0.714987763851938,2.076076876246798,0.0417832500936778,-1.8052737066238533
A5820FC,-5.079977571283925,2.0414468538722015,-0.6686454746773556,1.273092856084644,-0.01844120604690193,1.5155459925868586,0.14316690898808385,2.157129681708869,-0.45328629379056384,0.6120230941352087,0.5959652116928896,-0.10608980607510946,1.1332343270798448,1.499442082124951,-0.1818826892029587
A5712FC,-0.6414888931650217,-2.3299843258587796,-0.5697069977810992,0.15507712904783275,-0.2326321797226739,-0.047398307580611566,2.8395827996300915,-0.20665948334811277,1.340439911609415,1.2501394812193705,1.4405226508229605,2.097050091313546,-0.992566367722516,-0.10413576429363137,-0.6971529209618498
