BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
3,k__Bacteria,svr,0.3212430313805146,4.589005609491532e-05,0.03416046286383193,0.4703121505335154,0.2870825685166826,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.0076800724259610915;0.006350925733272717;4.403794617646976e-05;-0.1572787198145011;-0.0016034809606985123;-0.006601172293378205;0.021142306597949065;-0.0076800724259610915;-0.02780789852596109;0.01309230027403891;0.008030537214673405;-0.0076800724259610915;0.013945262500989212;-0.0033065489979662195;-0.012567824162874526;-0.0017298977065748147;-0.005288271513532088;-0.00551498689708327;0.005059663916916564;-0.011945819939795129;0.0155731375260365;0.005148291544613279;0.020759430619838325;-0.010763854906875238;0.02942007768289579;-0.007946000447323692;-0.012504149136417175;-0.0076800724259610915;-0.025793757835979533;0.007098383605206732;-0.01578984578739389;-0.00983965233724722;-0.0076800724259610915;0.03167609715603486;-0.0076800724259610915;0.011632744236324169;0.041269892422768;-0.004510382539737296;0.019666131092454613;-0.01955102563640663;0.02686006307505922;-0.008070516965943771;0.04303237665575347;-0.07083954469157325;0.013327984137519126;0.01973112661563793;0.010421565588671702;-0.018937576654194183;0.03807107706240129;0.018971727988616013;0.0002938434689850358;0.00744748523525551;0.011006435322971152;-0.018636702528802656;0.026503408516280486;0.04693092614636215;0.023124880952709922;-0.009301914512541688;0.02381826702557185;0.027011052838983446;-0.0076800724259610915;0.006716075974038907;0.031376561333277486;-0.0076800724259610915;-0.0076800724259610915;-0.00012588600667301497;-0.00641885494717383;0.007375633831250756;0.03850790702954236;-0.04346917502360822;0.012333152765636249;0.009740452926661798;-0.04134363035302999;-0.03617070132596109;-0.018709614921632287;0.01598101461468753;-0.0076800724259610915;-0.008017495862678557;-0.0190231696947945;0.008474974674038911;-0.012883830725961092;-0.00310984258740971;0.01523528587816422
3,k__Bacteria,decision tree,-0.04723273105502703,0.5594836349340581,-0.008642049926901152,0.5311873487677972,-0.038590681128125866,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
3,k__Bacteria,random forest,0.3668755576255679,2.66123722653772e-06,-0.04036838067386146,0.4827392784250159,0.4072439382994293,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
4,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6,linear regression,-0.10201612903225807,0.585005244249445,0.051048387096774214,0.3063051202096451,-0.1530645161290323, ,351040528784.744;190145.60140228271;190146.00172424316;190145.92742919922;-12265432100.493744;190145.78202056885;190145.7691268921;190145.72930908203;14119842219.009857;14119842094.58869;190145.74880218506;-177181231291.82178;190145.5499572754;190145.77373886108;190145.77228927612;12526406428.49228;190145.98067951202;190145.7912387848;190145.70748138428;190145.73566818237;190145.72900009155;190145.7308526039;190145.70904111862;190145.78589248657;190145.92445755005;190145.80192756653;190146.1964416504;-216478277050.62933;190145.45386886597;190145.77015686035;190146.03009986877;190145.32556152344;190145.77638673782;190145.8691368103;14119842081.324463;190145.75235176086;190145.7818145752;190145.5814704895;190145.80795288086;190145.75671768188;190145.7743988037;190145.79069709778;190145.77124786377;190145.70352363586;190145.7595653534;190145.76158332825;190146.0345621109;190145.6793899536;190145.8267326355;190145.54300308228;190145.75761413574;190145.75275230408;190145.85096406937;190145.7693862915;190145.7989501953;190145.80173110962;190145.69537734985;190145.70881843567;190145.77109527588;190145.79314804077;190145.7785654068;190145.86366271973;190145.53143310547;190145.7767982483;190145.73359775543;190145.7728252411;190145.8203678131;190145.7522830963;190145.80093193054;190145.70100021362;190145.6264476776;190145.7606124878;190145.74365997314;190145.7909965515;190145.74939250946;190145.8205795288;190145.6778974533;190145.7032108307;190145.75889205933;190145.7308330536;190145.6780014038;190145.83772563934;190145.79529953003
4,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6,ridge regression,0.07338709677419357,0.6948065369338483,-0.04516129032258065,0.38561433817087903,0.1185483870967742, ,-0.13408493291260973;-0.022544382012879265;0.06711653413049617;0.14931576867994548;-0.2743190683697817;0.041642889151134135;-0.0483917457688232;0.03686525096901967;0.022365205588700535;0.022365205588700497;-0.005110826634410238;-0.10253421843079565;-0.15047706767376084;0.026744960654323253;0.017863943057568003;-0.25231881031563475;0.09794427476746669;0.0500358318566783;-0.03879877885423525;-0.02166035438907871;-0.009667984386641106;0.013917060673462043;0.00942632827194555;0.020822031332036382;0.07787785485108115;0.041034218758245776;0.27843198476571857;-0.12819104464375933;-0.12145461268324148;0.030916681708743905;0.06446309081039403;-0.2821239551944808;-0.002660074048937708;0.04586271297569173;0.0223652055887008;0.02958839371674805;0.009239268867273288;-0.03885308119910992;0.04034288224808781;-0.0028526246492062493;0.020619210625552453;0.02025296041210228;0.01863991998868624;-0.05498250518222903;0.03175254190764681;0.003095410570547394;0.12337619534596797;-0.06669001189130148;0.05953902988748514;-0.12359274139125868;0.004615607651771012;0.0042202346688801256;0.09185513136076823;0.03116701775858631;0.018141770321037438;0.03547496262818346;-0.0033925635265066203;-0.02795766005200546;0.02089013708244815;0.011012302112747015;0.03196810970301418;0.054443214005716375;-0.0813703844713386;0.005198877838196396;0.0025045543432636206;0.04136830632816067;0.010194884400955057;0.018154622789127103;0.03640815106120892;-0.02983717336028918;-0.08385766572319316;0.009805861604890017;-0.004510479919749588;0.019924180172985896;-0.1363341564071067;0.054266926838878196;0.0215341761130169;-0.016170461441240708;0.00638692241861523;0.0369258706614004;-0.05020597692430684;0.20954641071935992;0.04511447261644274
4,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6,ard regression,0.010080645161290324,0.9570774372567348,-0.019314516129032257,0.6133073964684395,0.02939516129032258, ,-0.5365416200873764;0.0;0.0;0.09451627146413724;-0.4216229587167077;0.012757702545180815;-0.06381912349640637;0.0;0.0006038818449283716;0.0006038818449283534;0.0;-0.0006907945359106095;-0.1995246771353104;0.0;0.0;-0.0015151376938944345;0.07929276207081913;0.0;-0.04711740876892698;-0.02147834088921417;0.0;0.0;0.0;0.0;0.04040292477253772;0.0;0.36087440307252666;-0.004074128857192155;-0.059128036455835704;0.0;0.17294725776547282;-0.35078663459524506;0.0;0.0183854612418366;0.0006038818449283777;0.0;0.0;-0.0664129979146343;0.015525004188780299;0.0;0.0;0.0;0.0;-0.0356238593698011;0.0;0.0;0.1574691404029985;-0.1288537388905437;0.036261459881448174;-0.16286981491274763;0.0;0.0;0.10553271538721956;0.0;0.0;0.0;-0.05289746561933445;-0.03339361226453074;0.0;0.0;0.0;0.009163793172421743;-0.08433321073775439;0.0;0.0;0.0;0.0;0.0;0.009534428596376418;-0.026694892557585503;-0.07882949280539892;0.0;0.0;0.0;-0.20096816035362558;0.0345114454839748;0.0;-0.04040463088351351;0.0;0.0;-0.07019465452993745;0.32318280170397945;0.010842403079490866
4,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6,svr,0.4243117626885013,3.752950393223727e-08,0.008482915823902001,0.4751623301747864,0.4158288468645993,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.03153510002626446;0.0055784234880565066;-0.027318512014972894;-0.00590790184011864;-0.04778384762626445;0.01306551015511738;-3.075472643848839e-05;-0.007215364463315575;-0.008167177826264457;-0.008167177826264457;0.001392619752725764;-0.02682257852626446;-0.023726959252544744;0.01063341703587017;0.015356547534151796;-0.04459553252626445;0.010502374098668069;0.005138471876206248;-0.01545510116940602;-0.009412559181234887;-0.0005644871033194769;-0.0019643490481427357;0.029864363540620522;-0.008743106647336163;0.01094022862201378;0.028175284451791915;-0.005931293611041184;-0.030654768926264456;-0.008167177826264457;0.009110253093886071;-0.00040068554035054167;-0.029106624812912513;-0.008167177826264457;0.006052025725663923;-0.008167177826264457;-0.0019349513966388785;0.032157820250127575;-0.002570176545698886;0.005345694690358262;-0.007186611506206228;-0.0021176757786374213;-0.0014552863939859989;0.0018005990270686415;-0.006841178639144399;0.027055582366120004;0.002416195085870114;0.0051636109017731795;0.013783611840805201;0.020896023783897294;0.00782123781494328;-0.01182677235230944;0.019272412482436687;0.018033623040463888;0.008527377565932385;0.015212243133080134;0.009891805485502636;0.003988620886307044;0.022136262479666803;0.007829922967622855;0.004309351522628574;-0.017358874803790125;0.004681246677767466;-0.008687502618085367;-0.008167177826264457;-0.008167177826264457;0.02590749582607877;0.005376731298162226;0.009412064690352856;0.015256485381397986;-0.011694386789248133;0.00961814686517257;-0.0020965222398206945;0.00038807182278893706;-0.0015431318758287547;-0.008167177826264457;0.009853862051690955;-0.008167177826264457;0.0016237890140039968;0.0029342434347823755;0.007987869273735538;-0.004857589542055775;-0.004807636341603546;0.011160911745978126
4,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6,decision tree,0.1940219257251068,0.015561785613943457,-0.0003420347401809286,0.587825334757172,0.19436396046528776,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
4,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6,random forest,0.37895094824872216,1.1602658159669695e-06,-0.0071981166132740375,0.6227785436300755,0.3861490648619962,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,linear regression,0.3463709677419355,0.05628470717918548,-0.07834677419354841,0.27181388291735314,0.4247177419354839, ,-4646582180797.326;-507060.0158691406;-507060.7629394531;-507060.154296875;168545982169.28247;-507061.12744140625;-507060.23889160156;-507059.59436035156;-507060.7707519531;-279125623593.49524;-507060.21618652344;2335643144359.759;-507061.51916503906;-507060.26902770996;-507060.2097015381;-172127916126.1587;-507060.50567626953;-507060.19842529297;-507060.1181640625;-507060.34393310547;-507060.06924438477;-507059.82095336914;-507059.84844970703;-507060.30264282227;-507060.6396636963;-507060.51473999023;-507060.44567871094;2872768668270.1123;-507059.6534194946;-507060.3434753418;-507059.95572662354;-507060.5191040039;-507060.21185302734;-507059.92949676514;-279125623704.1027;-507059.9594192505;-507060.2822265625;-507060.3861999512;-507060.09105682373;-507059.5860443115;-507060.22552490234;-507060.45138549805;-507060.0881652832;-507060.4016113281;-507060.36560058594;-507060.11044311523;-507059.3842315674;-507060.32556152344;-507060.31423950195;-507060.5138092041;-507060.31927490234;-507060.54458618164;-507060.5993652344;-507060.088470459;-507060.3486022949;-507060.2840576172;-507060.7338027954;-507059.93377685547;-507060.1594390869;-507060.4783401489;-507059.8974761963;-507061.1143798828;-507060.2424926758;-507060.1857910156;-507059.75746917725;-507060.23110961914;-507059.9723968506;-507060.2408294678;-507060.23541259766;-507059.9237976074;-507059.5902862549;-507060.16133880615;-507060.197265625;-507059.48042297363;-507060.35915374756;-507060.34994506836;-507059.92767333984;-507060.34982299805;-507060.35525512695;-507059.73303222656;-507061.43031311035;-507058.90704345703;-507060.07151794434
5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,ridge regression,0.4971774193548388,0.004434392887625281,-0.013588709677419352,0.4490612929456149,0.5107661290322582, ,-0.22446152306246783;-0.08739973400418753;0.10250794502568035;0.17358787432458042;0.21451245501367164;-0.8073718683840791;0.06352994197963586;0.31734126971939874;-0.47897487321279497;-0.10081026851111652;-0.03716462730442022;-0.19952523687544835;0.04623146675684128;-0.03679954308344003;0.01976653662302169;0.2204623210198498;0.00014569398299203756;0.026530820788137826;0.07971015488975236;-0.016156134146488026;0.11733479531926859;0.16717197573564418;0.32835719677848285;-0.03170892721600135;-0.1840626205280525;-0.16696563202351875;-0.1063920011942376;-0.21980325503144843;-0.002064649090890217;-0.0866707561495815;0.2922798283030352;-0.26790726365127554;0.11023419043851988;0.22336955954611168;-0.10081026851111684;0.06421319069274163;0.06473209613051535;-0.20571435720792397;0.22900534232369635;0.35621507511542616;0.02249457972964806;-0.2026244717058172;0.13497697153095997;-0.15556147136465795;-0.07715470169941303;0.11831885836311229;0.10537085946657278;-0.22582392294295667;-0.12205920711063546;0.035934452603265665;-0.10578480446793012;-0.22146570854887546;-0.08880827489406015;0.14934963841718243;-0.04809633036441019;-0.06952321324697683;0.0768922234813009;0.214308023950249;0.06299984522236286;-0.15839226802825354;0.059237497545593376;-0.4233767494961377;-0.1426753386621938;0.04575361125632409;0.296710318715043;-0.027187627722807212;0.18556160840444388;-0.011695549644972278;0.053860542097883546;0.14869105135534336;0.21692115517808475;0.050904508475819184;-0.06893610424320895;0.14521633097012795;-0.06987418578236403;-0.04873869508548474;0.12361966707281724;-0.07361808197517201;-0.061445100893822456;0.2289579567745746;-0.3929140915838033;0.3700805382106022;0.09311854591967351
5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,ard regression,0.5471774193548388,0.0014447607783636804,0.003790322580645156,0.5768645936081305,0.5433870967741936, ,-0.15301279733502338;0.0;0.00032757540573930097;0.0031064298431978036;0.00028028577866398037;-0.6696758747536696;0.0016161898046356243;0.3705526517544288;-0.3547218915635698;0.0009888343323695876;-0.000771350128712459;-0.002755060829837837;0.0;0.0;0.07766942815946248;0.00046386224347577583;0.0;-0.0014712746287207194;0.0;0.0013366512790648915;0.004839987489573187;0.0008927911060484764;0.07842664787534645;0.0;0.0004889212791359438;-0.0925877504629484;-9.04729380654162e-05;-0.01264180390191313;0.00019784257762712896;-0.001418904449411534;0.0014062605146305215;-0.0005402932145998775;0.0009291468236622002;-0.0001310152863150424;0.0009888343323695686;0.0;0.0;-0.053025104915606996;0.1159023747559082;0.29659569890574977;0.0;-0.13873551141531107;0.0014369125993455361;-0.16972970083976424;-3.386897282985457e-05;0.0002775837202360554;-0.0010417552358171064;-0.06883809664853553;0.0;-0.0008294225754046034;-0.0011213990855776196;-0.0032903194593151153;-0.0010667820961899567;0.06820260617367638;0.0007170252135929124;-0.030795810259570067;0.002794687749838443;8.02011129957072e-05;0.0;-0.11111839285819528;0.0008492748234472447;-0.22813039616742573;-0.0018575666249625539;0.00047880318486002207;0.032153150917664;0.0;0.0008186100455006012;0.0;0.018391587160559667;0.0006700118213010223;0.00048073815213368307;0.0;-0.0025464457335472074;0.0;-0.0005533277724430578;-0.0007439002465972449;0.3835936659701788;-0.0003682332162972171;-0.00014860523341137395;0.004258784828102978;-0.005416419387315077;0.0010927519023141267;0.0
5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,svr,0.18740135310345885,0.01954508502359659,0.06035764796523543,0.3383446905285146,0.12704370513822344,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.007992557886796847;0.0154169065552485;-0.016405003473203148;0.03357175806986448;0.025629657686796873;-0.21466709507109433;0.011759039769310137;0.02422175028679686;-0.012135268213203139;0.019547396211538493;-0.03650502656305077;0.007992557886796847;0.021992767372171037;-0.025978971002784297;0.005191567771549992;0.025262737386796876;-0.013309988985786541;-0.07517683502043308;0.0067395989199718195;0.025272454228628657;0.03611791481554658;0.024731886328183975;-0.01563714774968942;0.00448894770026709;0.019373877833294643;-0.045435753226024514;-0.015271476213203152;0.007992557886796847;0.0070288360008103875;-0.01576247274542001;0.023095905706796867;0.007565659286007873;0.007992557886796847;0.04239084342854149;0.007992557886796847;-0.030577189883203147;0.04179823236792788;-0.0002613856132031533;0.032261914359473835;0.04854020623145436;0.06199655273225839;-0.024900857674377955;-0.0017740489392674703;-0.04628212594720801;0.04808121232548372;-0.014912504825172784;-0.02071404619664219;-0.015476081251573749;-0.028211013942876867;-0.001209976630636363;-0.013497452848334418;-0.03575087292520111;-0.025568633616939177;-0.007097193157431982;0.08193105916191054;-0.0005971770275298504;-0.005410733823840111;0.010682758696927029;0.010288279417948397;-0.05535606705644154;-0.007353932713203138;-0.014330210899723667;-0.0340780943640971;0.012495383182126502;0.025087134186796863;0.0349441986964154;0.029468361130337448;-0.0004898009117266831;0.03555290542646455;0.04530427475870867;-0.03245134398027888;0.05950053270606804;-0.02333967332013895;0.0029664040867968455;0.00128097415721229;-0.03886078862010551;0.027076588586796863;-0.005013779618451259;-0.041479860556599184;0.01330946588589813;-0.010187674613203147;0.01565269080593751;-0.03611388292296598
5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,decision tree,0.016192674781366958,0.8414974453719913,-0.0004119076108795208,0.5497326068846929,0.01660458239224648,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
5,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae,random forest,0.5003617562362014,3.3707707722723754e-11,-0.025272122311920005,0.5818435955850028,0.5256338785481214,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
