BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
34,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,ridge regression,0.327462011672538,0.003648229015057822,-0.0503811977496188,0.386101886582732,0.3778432094221568, ,0.0004925406744437807;0.0004925406744435582;0.0004925406744435848;0.22157774444868777;-0.08532232603787786;-0.04769021061561895;0.005729388020845912;-0.09705071081988702;-0.04288044110602014;-0.07141525289520957;0.0915860026596682;0.06466234972386914;0.06466234972387021;0.09167151602864176;0.06777466120512123;0.09451678138847436;-0.06241312888776775;-0.062413128887768295;0.06804762996248916;0.05841282780613786;0.10854838556700826;0.08469328010179318;0.05969529857528111;0.07091217989391106;-0.053626298756242266;-0.09249181789890397;0.001610950029639694;-0.18863637386527654;-0.0755991774895921;0.09353042118924039;0.042749541953550074;-0.003786380551820678;-0.05556588714339398;-0.05556588714339408;-0.5682440992891177;0.23642777446251623;0.07068946669012659;0.043703406259732624;0.043703406259732736;-0.12368190512054633
34,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,ard regression,0.319285977180714,0.004649210797135528,-0.008822756191177242,0.694827126142661,0.3281087333718912, ,0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0025287654971057776;0.0;-0.0006743880251128793;0.17036228755681404;0.025059594899693186;0.025059594899692006;0.1742237654963703;0.0;0.0006827088191562728;0.0;0.0;0.01098099768792523;0.09560281808067454;0.0007199308271296043;0.27591218294900394;0.005560907674746235;0.02920022490222014;-0.005395709022138542;-0.09996557120223112;0.0;-0.012621108125834715;0.0;0.0;0.010128615489009946;0.005097069368744572;-0.034805489145959455;-0.034805489145958886;-0.49767147867822525;0.19873439042913557;0.0376875879362964;0.0;0.0;0.0
34,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,svr,0.288004095496849,8.66093781319524e-09,0.02953294349989148,0.4619796353830449,0.2584711519969575,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.004476595014830049;0.004476595014830049;0.004476595014830049;-0.013801435144794776;-0.005361375773984525;-0.003836628696274867;-0.011516093671507282;-0.007187918689588958;-0.02271059173154546;-0.014447532847719127;0.04489932212346282;0.037450564175963985;0.037450564175963985;0.044895944709492076;0.034393334956076285;0.028832264402718216;0.028572727468908272;0.028572727468908272;0.017054454780333083;0.013839420055165442;0.029658681176959988;0.019082177661509516;0.027584338430834337;0.023270254119350124;-0.03278516027452543;-0.049044058088170535;0.017781310025837445;-0.024605632137481313;-0.00031616771175945754;-0.010412732625179484;0.004097940043109199;-0.0032054576295043827;-0.008725618088221032;-0.008725618088221032;-0.15284180616364543;-0.06352193118166076;-0.016089640630835685;0.0007770461078499091;0.0007770461078499091;-0.003284500514617688
34,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,decision tree,0.109785873622834,0.031266548123313524,0.020522557858240063,0.4412451844343041,0.08926331576459395,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
34,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,random forest,0.2533570905186846,4.7168826330081815e-07,0.01688169685303842,0.4007173754839356,0.23647539366564616,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
35,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,linear regression,0.3015951259011844,0.007685686611164541,-0.05013572043670272,0.4118161661185477,0.35173084633788715, ,-5898840078414.337;2949419778789.969;2949419783642.5083;-171993.8082949619;-171993.62465727338;-171994.19433819232;-171993.76648061586;-171993.73813827324;-171993.97989464705;-171993.8491466179;-173621.79377116752;-172927.67030199195;-171059.59583910133;-169057.10684489706;-173302.93085211443;-171993.88121493987;-172316.65321845794;-171670.771992872;-171973.51889133448;-172014.11813234407;-173299.60921777342;-170687.88527469142;-171994.80618291386;-171992.9706385869;-171994.04831048075;-171993.77846422666;-171993.68759605664;-171994.1719810317;-171992.2792087788;-171995.349204204;-171992.03051478052;-171995.6177593701;-169980.9201789816;-174006.7473274191;-171993.8228508355;-171994.20347125427;-171993.70969807147;-169711.9914837826;-174273.1887494076;-171996.3524529926
35,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,ridge regression,0.2938114517061885,0.009499662119777786,-0.023823544876176453,0.6573218361668216,0.317634996582365, ,-0.07646855264298809;-0.07646855264298856;-0.07646855264298845;0.10225969644483203;0.07375402328453412;-0.22131097191896587;0.04306495368262112;0.16971644037544475;-0.13084357034704006;-0.04914341427020037;0.09160650271465522;0.09828811761426769;0.09828811761426849;0.09165603828540872;-0.07461192740929337;0.11655419592175142;0.02916380725702147;0.0291638072570214;0.07915558410921912;0.02357065277532835;0.10591980720805082;-0.06131035677646529;-0.014783193100477428;-0.01538170965051573;-0.2059118894324649;0.030342132152257534;0.12371497975069183;-0.21453561966454784;0.21798979819282133;-0.17497170813206467;0.12571867351070135;-0.03674110047854498;-0.0010739122651678942;-0.0010739122651675808;0.030036528076245284;-0.3542395691473363;0.08801501594263111;0.05328151010548517;0.05328151010548511;-0.08920335805891272
35,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,ard regression,0.2850044692149955,0.0119934171202063,-0.0005888847994111158,0.530903623097237,0.2855933540144066, ,-0.0010491350799476733;-0.0010491350799476694;-0.001049135079947669;0.0;0.0;-0.05632325429531352;0.0;0.0;-0.04296740056745818;0.00020686310042052246;0.10135879761694594;0.044828599435046815;0.04482859943504652;0.10204060095428649;0.000625381009173707;0.16812002231826373;0.0;0.0;0.03604689884129589;0.0031954745505838153;0.0031460955893102874;0.0003776766583994899;0.0;0.000635215837780966;-0.1320893035320988;0.0;0.06717167519685757;-0.00236446619427149;0.0;0.0;0.005350814093446942;0.0025101954245038698;0.0;0.0;0.0008941642248420558;-0.31568215777068503;0.027474993270388097;0.0;0.0;0.0
35,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,svr,0.3951972137571377,7.657815355262819e-16,-0.0027087550519069377,0.4580434839017632,0.3979059688090447,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.011228283559194351;-0.011228283559194351;-0.011228283559194351;-0.013723311590893513;0.006857309289739505;-0.02609198654221493;0.008497944477926074;-0.03360128262075634;-0.02759554947452272;-0.03499825856908848;0.04699386901683581;0.05352126020009581;0.05352126020009581;0.04698602951640646;0.020658782852928253;0.03824346843720381;0.020572018772925433;0.020572018772925433;0.025702843532033996;0.01759139788899814;0.03651650490852335;0.00999896544336372;0.025700535348514523;0.019591330783408797;-0.025144627333973414;-0.022998438042047212;0.017853721005043205;-0.02080332222837102;-0.002826587623165569;-0.014134146439191945;0.020638986631183884;0.011627711793458131;-0.020491704018636505;-0.020491704018636505;-0.10296560188326358;-0.16034471217142518;0.053181443216852885;0.004300317952023409;0.004300317952023409;-0.003531953411606868
35,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,decision tree,0.19866631892259085,8.68638352339243e-05,0.005366645850029995,0.5084349035675053,0.19329967307256085,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
35,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,random forest,0.38879462313897417,2.422376128459228e-15,0.012642028638561415,0.4896521440057137,0.3761525945004128,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
36,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,linear regression,0.5346758504653242,5.472809902244485e-07,0.010923287239076708,0.6389717110858267,0.5237525632262474, ,-13523490157639.727;6761744359559.789;6761744378088.262;-473330.72376022476;-473331.54613905103;-473329.42886150995;-473330.5976744134;-473330.94712936744;-473330.4654448065;-473330.2448367106;-470931.60293785116;-469410.8246855928;-477250.7999663545;-476686.4939694927;-472373.0772416008;-473325.5407028231;-470536.1623992497;-476125.39262385905;-473321.68971272773;-473339.60220992804;-472388.29298899614;-474277.4626097333;-473332.6205435273;-473328.3690620859;-473330.44859813614;-473330.63348564727;-473330.6553018298;-473330.2598893907;-473330.63325219264;-473330.79935228743;-473328.83748207946;-473332.4669885713;-477418.41205670405;-469242.86127545405;-473330.2525013322;-473330.706578208;-473331.3369813385;-445223.911850596;-501435.6016838214;-473332.444503113
36,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,ridge regression,0.5180871759819128,1.3940294721668872e-06,-0.0776591829223408,0.5101544842456545,0.5957463589042535, ,0.05042067306492189;0.05042067306492338;0.05042067306492331;-0.09573359231890594;-0.6284964971252069;0.8234484695049011;-0.01198558925916438;-0.07615821467174996;0.04123157728583248;0.166208950098994;0.09865001551485052;-0.10128432155969709;-0.10128432155969581;0.09840061819676592;0.04143042729643321;0.20263046881519617;-0.11581394602246645;-0.1158139460224664;-0.011415595484855124;-0.0345485249956482;0.10593826802025962;0.04845611464830542;0.02522974055625038;0.06975901991790369;0.1620215253839758;-0.0939331954443559;-0.06807933149699943;0.2185012040708415;0.0028760023992092047;-0.16880434993186016;0.10347560089377972;-0.07561853540463054;-0.020505707311524367;-0.02050570731152429;0.3346761459621658;-0.11646631047166457;-0.7153316673264024;-0.0058738039556392625;-0.005873803955638481;-0.1106693204598723
36,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,ard regression,0.5126978284873022,1.869096423933853e-06,-0.0112965981387034,0.5121162831584333,0.5239944266260056, ,0.0006600634681928824;0.0006600634681928799;0.0006600634681928883;0.0002275827541160111;-0.6492085691065241;0.6960010855461279;0.0;0.0;0.0;0.00032782625083789763;0.021029166358953542;-0.07022231083712058;-0.07022231083712165;0.020671351131827168;0.0009005866868841672;0.09544826420563876;-0.0007768883386043938;-0.0007768883386043984;0.0;-0.0008384573748602132;0.002506815749172263;0.0;0.0;0.0;0.008289794611236303;0.0;0.0;0.0007748283850142292;-0.0015875979782231083;-0.08613373396860476;0.0;0.0;0.0;0.0;0.1950549515564694;-0.00021630860659907215;-0.6493825646731342;-0.002265312849677179;-0.0022653128496771557;-0.11571508399514661
36,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,svr,0.4978628054133149,1.659480728287919e-25,0.018259154883312312,0.4942998243536158,0.4796036505300025,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.010179955433025642;-0.010179955433025642;-0.010179955433025642;0.013206187139037245;0.011929861375334904;0.06450320282375395;-0.008460546711792026;0.013098471356220717;0.023306133705224726;0.011760371023613271;0.02233490295029695;-0.0023571838753999493;-0.0023571838753999493;0.022336462082135373;0.02299589103713216;-0.003091844568424605;-0.01594379989664502;-0.01594379989664502;-0.03573173840074514;-0.03572142896600169;-0.0027553008979114228;-0.002089827721365454;-0.02019480279326867;-0.01863796376111824;0.01710466883623223;-0.0021211052828339527;-0.0011443124058188525;0.0453799656925256;-0.011872764808056435;-0.012854721966654672;0.022263529406506007;0.018930362132155976;0.031216338947425863;0.031216338947425863;0.038794626396101706;0.08161918795304557;-0.2590386819603433;-0.002205224639904088;-0.002205224639904088;-0.006729181220874279
36,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,decision tree,0.1629568521907755,0.0013342002135576247,0.021140341003869485,0.5254605338244851,0.141816511186906,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
36,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,random forest,0.3293699578349556,3.4137175854574045e-11,-0.015074064302274443,0.4584601765517894,0.34444402213722997,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
37,k__Bacteria;p__Verrucomicrobia,linear regression,0.2258268047741732,0.0482907701652494,0.00022346074977654394,0.4841755548327297,0.2256033440243966, ,2332286151285.16;-1166142301849.0864;-1166142298747.4749;516896.4769269953;516895.8848853782;516896.2989955893;516896.13205277297;516895.75656548096;516896.1862059623;516896.17277946766;515189.2134733389;516428.84410331305;517363.5136437183;519583.52074534853;515915.5537794928;516902.9379678948;516023.87721305824;517768.2218633268;516883.2545551287;516908.97241223825;515920.27202011755;517865.8360283105;516897.58370903676;516894.83846638445;516896.15817012463;516896.07825863693;516896.0342754178;516896.4001367627;516897.12228620145;516895.04950319626;516896.3122053372;516895.7603158579;516808.72632364504;516983.4618277954;516896.000026029;516896.266146417;516896.1060920129;514964.3433989847;518819.69810566306;516904.31075182423
37,k__Bacteria;p__Verrucomicrobia,ridge regression,0.034465534465534464,0.7660271489576038,-0.03803564856196435,0.4513563864126667,0.0725011830274988, ,-0.0035722147039597687;-0.003572214703960162;-0.003572214703960022;0.19193044165927645;-0.24052334231695988;0.16525443084819058;0.05151833992504711;-0.37338480185974204;0.118323421637651;0.031829885655230185;0.019677822548657006;-0.038895497075915685;-0.03889549707591677;0.019874249588328667;0.07674971809552686;0.014638690365181317;0.017734270266931012;0.017734270266931258;-0.005017177735049663;0.01709048937588777;-0.00021212594262114636;0.05726357598788267;0.11319373241831295;0.08288189555902283;-0.01679210829160197;0.030531265135654042;-0.020574478731975588;-0.026491676550044772;0.08339505033496573;-0.06563890808717664;-0.07939239854197129;-0.09574862060483542;-0.01099697768870994;-0.010996977688709985;-0.06547257439782005;0.11803207377803972;0.016158493901115522;-0.19724376452985531;-0.19724376452985504;0.2504252504876574
37,k__Bacteria;p__Verrucomicrobia,ard regression,0.18865345181134646,0.10035371967677884,-0.09783637415216363,0.41150870417582,0.2864898259635102, ,0.001062272093106727;0.0010622720931067337;0.0010622720931067321;0.0;0.0;0.0;0.008732454372319898;-0.004542578955777468;0.0;0.0;0.027806535029260306;-0.02986811164820762;-0.02986811164820583;0.028091604534259598;0.0004524296795943355;0.16135529393275852;0.0;0.0;-0.0003967733434885757;0.0;0.00355530796783232;-0.00039456652863438096;0.0007343650960722098;0.0004180102682525389;0.0;0.0;-0.010425623806381496;-8.42419619548332e-05;0.0;0.0;-0.0023792470792951027;-0.04547104842732183;0.0;0.0;0.0;0.0;0.0;-1.991583195543962;-1.991583195579439;3.9428864289336327
37,k__Bacteria;p__Verrucomicrobia,svr,0.08273908820830586,0.10502629935428023,-0.02215025718895777,0.5937168182758643,0.10488934539726363,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.004536142098797129;0.004536142098797129;0.004536142098797129;-0.013573854209371957;-0.0038023721700126685;0.004508671519267025;0.004612274866677264;-0.02636817861763169;0.023372459944731503;-0.019447000230715415;0.009255811306222024;0.00954394172979392;0.00954394172979392;0.009258842806147442;0.021737552614956968;0.0024960901512535287;0.0018659934408982544;0.0018659934408982544;0.00968303472555498;0.013623736990773053;0.0014316120767872455;0.014002303701645668;0.014999486606413114;0.016639760978127707;-0.001614392488236845;-0.008372710085220395;-0.0215629332158759;-0.005280203699297633;-0.00967872555294564;-0.006688648576102003;-0.010618605547600858;-0.006657704770778098;-0.00011730657925948298;-0.00011730657925948298;0.006841566105965819;-0.014572753986959576;0.02530146155059774;-0.025340242722240346;-0.025340242722240346;-0.01503977883374325
37,k__Bacteria;p__Verrucomicrobia,decision tree,0.17777976966905842,0.0004567652717920541,-0.004253804296590798,0.4543102687740997,0.1820335739656493,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
37,k__Bacteria;p__Verrucomicrobia,random forest,0.253334095277475,4.728542102258113e-07,-0.009983126271440705,0.4937784047857018,0.2633172215489157,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
38,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,linear regression,0.14359324885640673,0.212806852463283,-0.005081760344918242,0.4980258259579896,0.14867500920132498, ,-7333839602137.76;3666922667619.2246;3666922671170.2715;1912217.3039726166;1912216.9973568418;1912217.3931250994;1912217.2381593597;1912216.665482321;1912217.298126813;1912217.333143257;1911466.0497584478;1911587.9861542257;1912846.373788503;1912611.335435809;1912574.3165755135;1912219.7789033218;1911942.6446114366;1912491.4300423448;1912199.4902218757;1912234.875253174;1912571.048180076;1911861.0075151464;1912232.2277319029;1912202.3274535357;1912217.175042515;1912217.248246906;1912217.122131588;1912217.4985775524;1912217.6604862302;1912216.5956677226;1912217.805241663;1912216.356870697;1910163.233880647;1914271.2430359204;1912217.1427529748;1912217.25846837;1912217.2211893715;1902047.7711003725;1922379.1780343077;1912224.6474829684
38,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ridge regression,-0.009832272990167729,0.9323657892850544,-0.055710079394289916,0.2650498892032432,0.04587780640412219, ,0.011362800295622694;0.011362800295623022;0.011362800295623414;0.02738529340424004;-0.2131117478737935;0.20633562469862096;0.09647378856937566;-0.4758123083830403;0.12219087357008827;0.09724013757572862;-0.024750679769109916;-0.03613894238152244;-0.03613894238152069;-0.02456956797359693;0.11197277781899206;-0.02292686982834501;-0.044037342478070736;-0.044037342478070764;-0.023097406388532644;0.023545225936506174;-0.08921126391409337;0.048264913576711414;0.10599658302595628;0.11452891574667165;-0.046475844387434954;0.1095166326411973;-0.009797309534946008;0.03298264206982253;0.010255226974916558;-0.049959172777551776;-0.04564086866055048;-0.12337360562523332;0.06066701512592782;0.06066701512592764;-0.02298315608588546;0.06066802549154437;0.07786438483778518;-0.1750361516937475;-0.17503615169374792;0.28149148185087774
38,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ard regression,0.16307376833692622,0.15646349352501515,-0.0006966717493033312,0.5938404741495373,0.16377044008622954, ,0.00193853223020468;0.0019385322302047172;0.0019385322302047133;-0.0008772509537020292;-0.0022805575687387548;0.0;0.029370876416471927;-0.18107771563142355;0.0;0.0;0.06771686604351321;-0.07121310833545992;-0.07121310833545112;0.06828898622226594;0.0004275298861065837;0.0;0.00013578068259606016;0.00013578068259605347;0.0;0.0;0.0016119124560896668;0.00033098027121296434;0.0009991634718539383;0.0007562143223443276;0.0;0.0;-0.06713054840985326;0.0;0.0;-0.009183679737297315;-0.0020056375593120648;-0.11920409727582114;0.04513122776042872;0.045131227760443614;0.0;0.0;0.018188628870498276;-2.878905910325408;-2.878905910250521;5.741756319361883
38,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,svr,0.08911557491595806,0.08074768606761054,0.002789394648025288,0.3685974931168986,0.08632618026793278,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.0020503322133453546;-0.0020503322133453546;-0.0020503322133453546;-0.004596752776537344;-0.004512815077330755;0.007003670369268957;0.02048819631632128;-0.04039259013513714;-0.004156691241122871;-0.030782260508777057;-0.005042584957970215;-0.01621423571885085;-0.01621423571885085;-0.005040582320606056;0.0018429992240845945;0.0036641514898489466;0.0039911950282983;0.0039911950282983;0.020075586872752016;0.022253489286635383;0.0027097557683422586;0.009645477340874408;0.0259005959664452;0.02600566525678348;0.0010976897684753014;0.008749706297214915;-0.012701260356768464;-0.00553203539813597;-0.0023931535732406957;-0.004160983883529585;-0.010957297520956213;-0.011112114890091543;0.025629760686956226;0.025629760686956226;0.002430501675126946;-0.006087165235404897;0.018157789649826936;-0.01765034635851586;-0.01765034635851586;-0.00791873587406063
38,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,decision tree,0.05176960977582217,0.3109791331722164,-0.010472350335331008,0.3520837537531447,0.062241960111153176,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
38,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,random forest,0.2989764440288459,2.1679069801548147e-09,-0.010154137963298806,0.42410774457016254,0.30913058199214466,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
39,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,linear regression,0.2596351017403649,0.022591081359858815,-0.040230821809769175,0.5047405834516053,0.2998659235501341, ,13431941067430.367;-6715969368304.289;-6715969358878.515;780082.5901742452;780082.190129477;780082.742695605;780082.4726326064;780082.3313216389;780082.4702370266;780082.4562757032;779029.4529788627;782028.2120635582;778136.7566192222;780690.678490285;780527.3231227355;780090.3660855291;782552.8862766931;777611.8229222009;780049.6060189869;780115.2866085644;780526.247582979;779631.1778836228;780083.8271885122;780081.2617728072;780082.526339697;780082.3936748663;780082.3741082371;780082.563897282;780082.9625908028;780081.9372674421;780082.997432785;780081.8345603358;780185.1861009382;779979.8174485945;780082.411787224;780082.5070156226;780082.4594781541;779765.4310343495;780392.6833809048;780089.2817582476
39,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,ridge regression,0.06772175193227824,0.5584074921699168,-0.06398864293601134,0.32084793383659116,0.13171039486828956, ,-0.012973313231024323;-0.012973313231024833;-0.012973313231024823;0.0927479297935783;-0.23068246194666248;0.19268169343088726;0.0384872671939943;-0.2622140091566313;0.07110155395649141;0.036205771265505456;0.031729570047481025;-0.03946371362764506;-0.03946371362764794;0.031877565884882976;0.05937838245848564;-0.022187840935724075;0.049468479802425205;0.049468479802425566;-0.010496066832689525;0.010086614452412388;-0.05711246793703839;-0.029443210790292922;0.10355007034643461;0.062238638227055935;-0.010900344437780214;0.03792898863171177;-0.016915925109010733;-0.06630036239634725;0.07136997254804738;-0.0673644101376747;0.0016542175271790213;-0.09833674247697108;0.04962327681593487;0.04962327681593591;-0.018715285990855177;0.027176685227634993;0.039497735473419754;-0.15467604560577816;-0.15467604560577808;0.21197251095029382
39,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,ard regression,0.17542983332457016,0.12699164898512982,-0.061065250538934746,0.5774852691944474,0.2364950838635049, ,0.0;0.0;0.0;0.0005089502761937085;0.0;0.0;0.0;-0.0008349119141508288;0.0;0.0;0.041906840582816504;-0.03206789896087326;-0.032067898960873184;0.04402944162575411;0.00047462103622978317;0.07820072943476965;0.0019384640778310168;0.0019384640778309875;0.0;0.0;0.00340502706871264;0.0;0.0019979025718234807;0.0;0.0;0.0;-0.004100651807421607;-0.0009884640238147983;0.0;0.0;-0.001612760186780896;-0.002241728755017271;0.04883786076846124;0.04883786076844315;0.0;0.0;0.017815315517658036;-1.5995405474603408;-1.5995405474583426;3.1776979907216427
39,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,svr,0.13349938755401378,0.008724142886980849,-0.02732581918858116,0.558024811251719,0.16082520674259493,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.006515933303824862;0.006515933303824862;0.006515933303824862;-0.00047757032059400335;-0.0007182440892657682;0.0009533586491294262;0.020168480462787804;-0.006480490274673526;0.03231822926094555;0.00332981185882615;0.008481381387087093;-0.009413981778165041;-0.009413981778165041;0.008482687046161341;0.009284273346293804;0.008627433106230813;0.004659847418029932;0.004659847418029932;0.016895378099258843;0.017330034425387785;0.008991358048324299;0.009801472859895336;0.01407377532804707;0.01270937409242967;-0.011404537884569422;-0.0037452581475730744;-0.03324015290682344;-0.018960095249882684;-0.008018055001825002;-0.00923972709897244;-0.028753045283738652;-0.03190179510090162;0.00031816873337622777;0.00031816873337622777;-0.005430888124333313;0.00829061936544304;0.02510206316126157;-0.02215496690849518;-0.02215496690849518;-0.01283580352771975
39,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,decision tree,0.10529356088313978,0.038919738253120846,-0.018408572409756997,0.47920508225942215,0.12370213329289678,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
39,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,random forest,0.18203817705671002,0.00033032868431159416,-0.018601285887100756,0.48156254349344724,0.20063946294381077,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
