#sampleID	Taxon	Confidence
7d5fc520b6f7e54307067532bbbc3fbf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99853420697261
7d73aaa7db6abb5eb78aa2cc6517d1f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.999999999999716
7d97b0a315def4bae948d909d9197030	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.94923907420477
7dad16c98303981626f750a29343a2c7	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999989290757
7dcb046a2e2aba1d7fe7e0cbd2874f10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.934402067408599
7dcc49261237f864f040baad02fe6e52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999420593675332
7dd9ce38b851a3bb08ffd47711ad4282	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999481902440596
7dd9f9db33e48542795613cf6f75baf1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.929685238465544
7dfcfe469162160daedf783e7384d9c3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999997339190743
7dfd45808ecd1c9db788d70830fb4f61	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999997975853534
7e043100de61dc5dfcdcf35837726628	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.982693718655746
7e07490a7400a1fa00c2ee4e6ee3f7b0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999996617035886
7e3e033c1bf76c527149b316af8d08a1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999965285517881
7e4f4970b179094e5b7bfb13502ddc22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999774892886333
7e52ca3111c898d652a3de984f83b8a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.725017028536834
7e5eafbd7f51ba03becc550903e4a520	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.773122335534118
7e60270d1a2a422082b31ee5da3135e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999995579951779
7e6e77920fcbb0c0818b6d9f75a0da32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.910728041909432
7e7775bec200b4685e4555d3274c1850	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__	0.9999982242918
7e7e2ce721eae28bf9af51be34f9388a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999979597891859
7e9df8e22d15629028b38d015e8c39da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.994079290215101
7ed14f817e1e479a072af9b821750539	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.994492383073182
7ed180cc78f9e6d112db9c2ff9f709c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.949919097943044
7ee1e926c0765ffe3dfcb902b98ac964	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.999998249795464
7efa89ff5f65e99cce1c9648ac798b83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.70006667029394
7f11751e810294c17ba732ba98381c99	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.999999999287226
7f155398dd6992b022a4aec71d020b97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.898868148705171
7f225e8d609d4ed74689b2a30116e5a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99999999071328
7f461940109698937d86bc0ea293b09d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.775345922207175
7f4a30b08c2c2b2ffd5af76f15e8b304	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.995396783134049
7f8509732746dbbc8c2f95690c08b65e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.761622484840405
7f85104dbd4f8548026af689c1e10b44	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.971833056534627
7fa98f6a1257659ccd0d98d939e12a7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999810512276873
7facac2be35a0d823ae4b37a51b87035	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999985558006
7faddb4183bf2a7167aef90943c4d4f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.798441109868509
7fb486a1e108a1156d90fc061658f4ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.859809076873898
7fbb419f4aae3f2ff58da79baeccb74a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999970914599063
7fd1656122a97fdeb03adc9d4a3e265b	k__Bacteria	0.9999986622387
7fec7e6968de18f31d607aaabfe9adf8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.986042937252296
7ff92c012ecf10f40b0b6ccf4313fd1a	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999923403866
80057b89605655084c107d5ce4f98403	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.873972093379751
801173532c86476bb26f593c1dd4d6f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.997203154470231
801dd572ff4128b2c3a3114264d56793	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.972699972335907
801f39f0b3fbfee159f89911cd201bb8	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.999652386956854
803ba2dab58b8bf26fbfa84eef5745e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999071481098986
8052a40211e8959121aeaee607f82770	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.855079812470545
8060c1337f090b7fedcb02deaabfc8c6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.999999999998963
807ab7955c3082fd2de5a230e0f6694d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999980172249899
807be21ddfe8643dbfd3056189fa72dc	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999997476166
808f0591fe3141d90ae398ca3b162db7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.992291993543261
809a278cb26e8fa50813493e7adb9450	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.978592950851258
80a94c69f2871554066cb5f514880964	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.838688421135639
80b58427c104e637ac4b19d66d2ef9f3	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999735209
80e261513ed988a800660aeb32f9858a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.740144306232225
80e572907486925531743130f1c31c4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.895913450998931
80f44a855b68733b7566d2e337634bc3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.986755363694108
80f9c4f1f20267eb3ebfb35223c81b15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.96559666487018
8103d8650a0a0848dec9e8ed02e341d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.953134114743063
811106f5da792e792a0bd832f798452e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.99999999902839
813ef292f292f1079c11549d47a99718	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99683784823074
813f65fa42396357cebf5531bc0e16a2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999999358419774
814c07bd33a6052d8334303f3609ffd8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.744940568365182
81502111724a2b69dbb05f50025811ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.991079923990617
816061a9f9c1d49881dbed37c0e021f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.846090465831746
81642a5773be3e5fcd23e5889cef6faf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999074023153416
816656532f1ddfc18c97af98f8742259	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.985724485939171
817116cb2e4338de95d90462763b2d35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.867935258834711
81c0e94e189e1853b1ab6e678bde81b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.793158959739787
81e25f69d759fe7663452eb00e6cc073	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.940729225460751
81f93bfb72e332b47e0c5f9eaeb6cc22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8329849693536
81fa28acbcb5d28d58ad28a74252bcfa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.755702615460709
81ff36509a979768588e1f23a7d6a01c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.966507488502005
822c928c54a02435ee6f5afa3af02d6f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999467568754728
822f525dfd564d400fe36b0d2c5d8918	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.709337600997155
823030f564ce1c02db1b91d9199a87b8	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.999999908109946
8237f0a9fa1aebbf997620097fb64dd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.89275477844865
82403e334ce7ab173a7612b8368b97f2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9997923010337
824ea17980c059ae19f806a29adbf631	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.889549746502658
826d85cd33f38df5bf94017594c3416b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999997462166812
8280582e9fe23d7f897b053f7d8a3c28	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998830565586573
82bf9dfa6f25acdfce74ab026ce8a184	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.957510594703416
82d62a58c0e93144a00f651c64fdb521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999848289274674
82d7007445ed2d50d582a13c629b89a4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.999135604709478
82de80f8481d6c91e331d59396e22295	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.828722187227621
82f3782d952aba8708566b0873320758	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.999976580908129
83158d6bd481efd8e93945753dd4e89d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.975376539466897
833f9fd532f17379ed42ac9d9191218a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999076308058
834ea68cbd186607ddfc5d5ec3367a19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.998228633957277
8355a645e70c2baad9e00f5f6f36988e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.748962935359721
8379f33817fbc72cc187e671d623fee1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.99999982605904
837cb6aa1604bc96b15d163ab98cd558	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999668074078417
8385414707969a36d6ec5ced71be2ab0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.862022783019471
83a2222b2a0175b9505776b9df957f7b	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.999999999996973
83bc77aa099991cbec4e542560a459fb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999772483432
83bf7f281d064872d0dc758650bc38d5	k__Bacteria	0.999329609489525
83e3faebfab755d206b20ec75dd36d5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999750421351376
83ee59489808874f4d2ae940d0eaa531	k__Bacteria	0.999999990973252
83f1d0056fdb26408dc74fef800ff8ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.996886887419649
841ba5cb24f1381c1ffa15c147c7821a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.860251601956015
84235bf049a2f52a58b76900f61e1f18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.979991685230798
842440c380799d6848b423f1abfb38d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.99716141521893
842ee6017cc721ec166cb7d3334f2d41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.907442200874474
844ce7b947c74609e2adc6e380d135af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998282953521429
845c0d1e15e8ac34400da6d5ae5c3ed3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999389839537903
846ef568fb1631ad41146deb62f677ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.998551713709438
848166a44e41ec429b19b0c20b07d368	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.985339359804108
84eac8bc636e7e3a71f997db5a605195	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.793590547291924
85086f0d8ebefe0c8af3e4501a8347c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.990069124957389
8526217e75f1f200d22f8440faf00a19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.98166523639089
8571256d9c682658fa118043adb68aca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.998507934891966
857a9d9cb98254e52e4131bdf72e673f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998455473714909
857d15e1b3d3cc1bc1d547a6ea5bf930	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.999999979374025
85a94a5dfb2f99f7876a32acf7b66060	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.703764528861268
85bfda68d5ad1a1e5470d2ecfc42f277	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999999241652
85f1753cb9f328b0bdb841d718839f30	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999986997224
86108c66972feb4ee93f12a78da07f62	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999987137429
8630bc3b7f360b6b71bcf63274e195b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.881472252496658
863880882d0758456e3581f06461955a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.904998927837139
864732691e6250dcbcb88ce85c4a8705	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999672085786539
864a2cf139dca1e878ae31849cac0c88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999998161160472
8650ef8aa990297faa716e008454f3cb	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999439836
8656e770aef17edb397f2cd2492af5c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999808127429777
866c5e829e55060349197dd269f2c059	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.992992699257973
866ca3fea2ed6eea33f87136118dd0f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.843208039959927
866cb8dfed41a461dc8cb1e0fa302b64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.744472676125201
8671953371f22924debbafe8ab441401	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999990121151821
8678085b0c1497a41f1bc3ff8f2f66a0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999690105366089
8692ab66f8dd3c2b843d962dff4f3032	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99958911557344
86b2e92171d96af55fc0246590972fd3	k__Bacteria; p__Firmicutes	0.843638755678709
86bbcc3c7c7d6ce8c90c25783b20d969	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.870138996664632
86daedfdf090f0047a329e437764e434	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999507797518825
870ee6d43b93c4569823b73eb608bf2f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.999565528714212
873d9236b94cc29e2bf74a9801ddb81a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99999835289955
874b9c7038ca86980a1435da887a7027	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999843053325538
874d90ce34657c98b40a375a166e6b17	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.998987323533571
875752a1d07cb24469d78625beec5722	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.711918997287325
875d4f147785cec808192da4e460542d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae	0.999957312606814
8768656f6f272e8928e0674fd566ca0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.997396406342654
87a6108639537d44195b5cce151353c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.948099470951374
87a9136a6b82ce0e07f16dee9d821b80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.98680139722676
87db6a1be307862c99185bbce6cfee17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea	0.973898329797577
87eb1349087f25b7236af68843c45f41	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.979292093450591
88039f4e70149888a61b3d1f7549139d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.99195381287841
88077056d692977c311b55f1e7faf057	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.904143574739822
881f186ed421de0a640aec50fcf80179	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.907951380764485
886691ddef71fea3bd6ff98ce81c1d6c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.783487596365223
888d8ef00768d4b7fdee34e6542faee7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999885078051286
8890cacb2fb10dc9080f8ac6922fec8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.984119355399852
88ad77950488cdfec96b201ff712f9b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.990553867028878
88af2fe2816e17e91de27b83ffb041ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.961742698264891
88b37929c0965b4e38fed6b3e0d553cd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999997940751046
88de0ac550150f04f2a835859e124155	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.92452471783979
88ecb4bfccab0a8f27b3293e5166ed3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999403109866
88ff6149ec232ed97ad5d74fabc9798d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998538920944713
890638d7f08380d1b7c9647f176dca49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.880133434878615
